facebookUrl,pageId,postId,pageName,url,time,timestamp,likes,comments,shares,text,topLevelUrl,facebookId,postFacebookId,link,thumb,author,post_id,action_id,create_time,post_url,like_count,comment_count,share_count,view_count,reaction_map,play_count,image_list,video_list,video_cover_image,durationInSec,type,author_username,author_user_id,author_profile_url,author_avatar
https://www.facebook.com/pojokjabarcom,100064025371212,1330428225768011,Pojokjabarcom,https://www.facebook.com/pojokjabarcom/posts/pfbid0MeRNzXqtdPF53YXq4cr4LXLfSZA5uAc4vSQ3JVx1FuBvBCVbuMBTKvpuz3P21gsdl,2026-01-08 08:00:02,1767855602.0,27.0,38,2,"Survei terbaru dari LSI Denny JA menunjukkan bahwa sekitar 66% masyarakat Indonesia menolak wacana Pilkada dipilih DPRD, karena dinilai bisa mengancam peran serta rakyat dalam demokrasi.

Menurut kamu, pilkada langsung vs lewat DPRD mana yang lebih baik untuk masa depan demokrasi Indonesia?",https://www.facebook.com/100064025371212/posts/1330428225768011,100064025371212,1330428225768011,https://www.facebook.com/photo/?fbid=1330428189101348&set=a.650330153777825,https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/611743448_1330177125793121_5669985155823361540_n.jpg?stp=dst-jpg_s640x640_tt6&_nc_cat=110&ccb=1-7&_nc_sid=127cfc&_nc_ohc=2GelovyQ7QcQ7kNvwEnoNcg&_nc_oc=Adm2xCYknoF5gFC6IOL-qVVg55hKPNUtaocsRH3d5EAeNspM4wKguRRYz4ScdDFFM7Y&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=6QPQ-c5SwJiwTgvrDJuyYg&oh=00_AfpncSz6pSk8sFAX_QHe4OlXA4s4SYKevz7CCClGokTgfg&oe=6965C67D,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/marhotjon.raja.gukguk.2025,100076574507261,3618923748248079,Marhotjon Raja Gukguk,https://www.facebook.com/groups/1258613127612498/permalink/3618923748248079/,2026-01-08 09:47:45,1767862065.0,4.0,15,0,"Bubarkan saja partai pendukung pilkada lewat DPRD,Mereka hanya ingin menguasai pemerintahan lewat jual beli suara Dewan.",https://www.facebook.com/100076574507261/posts/3618923748248079,100076574507261,3618923748248079,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/pageKataKita,100072467585380,911888741236704,KataKita,https://www.facebook.com/pageKataKita/posts/pfbid02Zxysn8Y1gEdsu5tdsTGstbUfJJ3a9dG9aH9ueQpSgB6zG489DrJjdbjjV5rEKS2Ul,2026-01-05 03:49:46,1767581386.0,1034.0,783,330,"Pilkada Mau Ditarik, Rakyat Mau Diparkir

Tukang sablon, tukang jahit, pemasang baliho, digital printing, biro iklan, pengincar amplop, ngumpul di sini sebentar. Soalnya, Prabowo and the geng, akan mengubah Pilkada tidak lagi secara langsung, melainkan cukup dipilih DPRD. Kalau ini gol, semua kalian akan gigit jari, tak ada order lagi macam dulu. Order itu diperuntukkan bagi wakil rakyat yang jumlah puluhan orang itu, dan para ketum parpol di pusat. Simak narasinya sambil seruput Koptagul, wak!

Indonesia memang negara dengan bakat istimewa, menghidupkan kembali ide mati lalu menyebutnya “terobosan.” Demokrasi di sini seperti kaset lawas dangdut koplo, kalau sudah tidak laku, diputar ulang, diberi remix, lalu dijual lagi ke publik yang sama. Di penghujung 2025, ketika rakyat sibuk menghitung sisa saldo dan tekanan darah, elite politik justru sibuk merancang sulap akbar, pilkada langsung mau ditarik dari tangan rakyat dan diserahkan kembali ke DPRD. Katanya demi efisiensi. Biasanya, kata “efisiensi” itu kode rahasia, ada yang mau dipermudah, tapi bukan hidup rakyat.

Adegan ini sebenarnya bukan baru. Kita pernah nonton musim sebelumnya tahun 2014, era SBY. Waktu itu DPR sudah hampir sukses mengubur pilkada langsung dengan dalih biaya mahal dan konflik sosial. Untung ada Perppu yang datang seperti deus ex machina, menyelamatkan hak pilih rakyat di detik terakhir. Tapi rupanya, ide buruk itu bukan mati, hanya disimpan di lemari arsip kekuasaan, menunggu momen ketika mayoritas kursi sudah aman dan suara rakyat dianggap terlalu berisik.

Kini momennya datang. Presiden Prabowo melempar wacana ini di panggung HUT Golkar, dan seperti konspirasi yang rapi, bola itu langsung disambar. Golkar gaspol, Gerindra mengangguk penuh cinta, PKB dan PAN nimbrung sambil bilang “layak dikaji.” PDIP dan Demokrat menolak, tapi suaranya terdengar seperti protes di konser musik, ada, tapi tenggelam oleh dentuman bass kekuasaan. PKS masih menunggu arah angin.

Alasan resmi terdengar sangat mulia, nyaris religius. Pilkada langsung mahal. Rakyat terlalu terpolarisasi. Kepala daerah korup karena ingin balik modal. Solusinya? Cabut saja hak pilih rakyat, serahkan ke DPRD. Logika ini seperti mengatakan, “karena banyak kecelakaan, mari kita larang semua orang menyetir dan serahkan mobil ke sopir bayaran elite.” Aman? Belum tentu. Murah? Tergantung siapa yang bayar.

Golkar bahkan menawarkan versi “demokrasi diet” rakyat boleh ikut konvensi di awal, setelah itu silakan menonton DPRD memilih. Katanya transparan, katanya sesuai UUD. Tapi publik yang punya memori panjang tahu, ruang DPRD itu bukan ruang steril. Ia penuh aroma lobi, kompromi, dan amplop yang tidak pernah tercantum di APBD.

Di balik layar, konspirasinya terasa rapi. Koalisi pemerintah sedang dominan di DPR dan DPRD. Mengontrol kepala daerah lewat DPRD jauh lebih efisien ketimbang berhadapan langsung dengan rakyat yang kadang suka bikin kejutan. Pilkada langsung itu liar, tak bisa diprediksi. DPRD lebih jinak, bisa diajak bicara, diajak makan siang, diajak “musyawarah.”

Para pengamat pun angkat bicara, meski sering hanya jadi bumbu diskusi. Ada yang bilang ini kehendak elite, bukan rakyat. Ada yang mengingatkan, money politics tidak hilang, hanya pindah dari lapangan terbuka ke ruang VIP. Ada yang menyebut rakyat akan jadi “fitur non-aktif” dalam demokrasi. Bahkan ada yang terang-terangan bilang, ini bukan penghematan, ini pembagian kekuasaan.

Tentu ada juga yang membela. Katanya sesuai demokrasi perwakilan, sesuai Pancasila, lebih tertib. Tapi sejarah kita mencatat, pilkada via DPRD dulu adalah ladang korupsi yang subur, tempat kepala daerah lahir dengan utang politik, bukan mandat rakyat.

Lucu? Iya. Tragis? Juga. Karena di negeri ini, reformasi sering kali hanya mimpi yang dibangunkan paksa oleh alarm oligarki. Setiap kali itu terjadi, kita selalu disuruh percaya, ini demi kebaikan bersama.

Foto Ai hanya ilustrasi

Rosadi Jamani
Ketua Satupena Kalbar
#camanewak
#jurnalismeyangmenyapa
#JYM",https://www.facebook.com/100072467585380/posts/911888741236704,100072467585380,911888741236704,https://www.facebook.com/photo/?fbid=911888721236706&set=a.290126776746240,https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/608022868_911888724570039_3319829023755533238_n.jpg?stp=dst-jpg_s640x640_tt6&_nc_cat=108&ccb=1-7&_nc_sid=833d8c&_nc_ohc=IdtO6YeFlUUQ7kNvwHaIKcX&_nc_oc=Adkq0yzAH-_tEKWpucZV_Xjif1EDOoyT_35i1BmddA4vDMbtsonef73NQkQzOyGVLAI&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=6QPQ-c5SwJiwTgvrDJuyYg&oh=00_AfrS9CUo-y9P221RccFRgA1yY2_eAYyWOdY1giaeu1-3uA&oe=6965B030,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/tribunupdate,100089459616188,877645305227449,Tribunnews Update,https://www.facebook.com/tribunupdate/posts/pfbid0uNPkV5cooEWHmJstQfcS6MnAWUoeaLVpgVdsoP76ZHmDkQrbDPAqHxXRPnPfK95pl,2026-01-06 05:11:07,1767672667.0,264.0,110,57,"Politisi PDIP: Siapa Bilang Pilkada Melalui DPRD Tidak Melanggar Konstitusi?

Politisi Partai Demokrasi Indonesia Perjuangan (PDIP) Andreas Hugo Pereira menegaskan, mekanisme pemilihan kepala daerah (Pilkada) secara tidak langsung via DPRD jelas-jelas melanggar konstitusi.

Menurutnya, sudah ada Putusan Mahkamah Konstitusi (MK) Nomor 110/PUU-XXIII/2025 yang memperkuat Pasal 18 Ayat 4 dan Pasal 22E Ayat 1 dalam Undang-Undang Dasar (UUD) 1945 Hasil Amandemen.

Bahwa, kata Hugo, Putusan MK tersebut memberi penegasan bahwa Pemilihan Umum (Pemilu), termasuk Pilkada, harus dilaksanakan secara langsung, dipilih oleh rakyat.

Sebab, kedua pasal dalam UUD 1945 itu masih membuka celah bahwa Pemilu dan/atau Pilkada dapat dilaksanakan secara tidak langsung, di mana rakyat memilih wakil-wakil mereka untuk duduk di lembaga perwakilan (seperti DPR/DPRD).

Adapun berikut isi kedua pasal dalam UUD 1945 tersebut

Pasal 18 ayat (4) UUD NRI 1945 menyatakan bahwa, “Gubernur, Bupati, dan Wali kota masing-masing sebagai kepala pemerintah daerah provinsi, kabupaten, dan kota dipilih secara demokratis.”
Pasal 22E ayat (1) UUD NRI 1945 yang menyatakan bahwa, “Pemilihan umum dilaksanakan secara langsung, umum, bebas, rahasia, jujur, dan adil setiap lima tahun sekali.”
""Siapa bilang tidak melanggar [konstitusi]?"" kata Hugo, dalam wawancara di program Sapa Indonesia Pagi yang diunggah di kanal YouTube KompasTV, Senin (5/1/2026).

""Ini kan kalau kita bicara soal konstitusi, di Pasal 18 Ayat 4 Undang-Undang Dasar 1945 hasil amandemen menegaskan bahwa kepala daerah, gubernur, bupati, wali kota dipilih secara demokratis.""

""Kemudian di Pasal 22E Ayat 1 Undang-Undang Dasar 1945 hasil amandemen mengatur bahwa pemilu dilaksanakan secara langsung, umum, bebas, rahasia, jujur, dan adil setiap 5 tahun.""

""Debat ini sudah lama sebenarnya soal yang berkaitan dengan pemilu langsung, tidak langsung, gitu kan?""

""Nah, kemudian keputusan Mahkamah Konstitusi ini memberikan penafsiran terhadap dua pasal tadi di Undang-Undang Dasar, yang memungkinkan bahwa ini bisa dilaksanakan secara tidak langsung oleh DPRD.""

Andreas Hugo Pereira yang juga menjabat sebagai Wakil Ketua Komisi XIII DPR RI itu menjelaskan, dengan adanya Putusan MK Nomor 110/PUU-XXIII/2025, maka mekanisme Pilkada berada di bawah naungan Rezim Pemilu, bukan Rezim Pemerintahan Daerah (Pemda).

Sehingga, permasalahannya adalah apakah pemerintah nanti bersedia mengikuti Putusan MK tersebut atau tidak, bukan soal Pilkada via DPRD tidak melanggar konstitusi.

""Keputusan Mahkamah Konstitusi Nomor 110/PUU-XXIII/2025 baru-baru ini menegaskan bahwa Pilkada adalah rezim pemilu, bukan rezim pemda, bukan rezim rezim pemerintahan daerah,"" tegas Hugo.

""Jadi, rezim pemilu itu artinya merujuk pada Pasal 22E Ayat 1 bahwa pemilu itu dilaksanakan secara langsung umum, bebas, dan rahasia, gitu. Langsung umum, bebas, dan rahasia.""

""Jadi, ini sebenarnya sudah jelas gitu putusan Mahkamah Konstitusi itu memberikan arahan bahwa Pemilu, termasuk Pilkada, itu adalah langsung oleh rakyat, gitu.""

""Persoalannya, kita mau ikut keputusan Mahkamah Konstitusi atau tidak?""

Adapun wacana pemilihan kepala daerah melalui DPRD mengemuka kembali saat disampaikan oleh Presiden RI Prabowo Subianto dalam acara HUT ke-60 Partai Golkar, di Sentul Bogor, Kamis (12/12/2024) lalu.

Saat itu, Prabowo mengkritik sistem pemilu di Indonesia yang dinilai terlalu mahal, sehingga menurutnya harus diperbaiki. 

Ia pun mengusulkan agar kepala daerah seperti gubernur hingga bupati dan wali kota hendaknya kembali dipilih oleh DPRD, serupa dengan pemilu di negara tetangga, seperti Malaysia, Singapura, dan India yang menurutnya lebih efisien karena kepala daerah dipilih oleh DPRD.

“Menurut saya kita harus perbaiki sistem kita, dan kita tidak boleh malu untuk mengakui bahwa kemungkinan sistem ini terlalu mahal,” kata Prabowo.

""Saya lihat negara-negara tetangga kita efisien. Malaysia, Singapura, India, sekali milih anggota DPRD, sekali milih, ya sudah DPRD itu lah yang milih gubernur, yang milih bupati.""

Usulan Prabowo agar kepala daerah dipilih DPRD ini pun mendapat dukungan dari sederet partai politik, seperti Partai Gerindra (Gerakan Indonesia Raya), Partai Golkar (Golongan Karya), Partai Kebangkitan Bangsa (PKB), Partai Ummat, Partai NasDem (Nasional Demokrat), sedangkan Partai Amanat Nasional (PAN) menyebutnya layak dipertimbangkan.

Soal Biaya, yang Diperbaiki Seharusnya Sistemnya, Bukan Mengambil Hak Rakyat Bersuara

Wacana Pilkada melalui DPRD mengemuka dengan alasan utama karena biaya yang dinilai terlalu mahal.

Alasan ini pun dikritik oleh politisi PDIP Andreas Hugo Pereira dalam kesempatan wawancara yang sama.

Menurutnya, yang seharusnya diperbaiki adalah sistem pemilihan umumnya, sehingga dapat menekan biaya yang dinilai terlalu tinggi, bukan mengambil hak demokrasi rakyat untuk menggunakan suaranya.

""Nah, soal biaya, itu lain urusan lagi. Menurut pihak kami di PDI Perjuangan, soal biaya, kita perbaiki di dalam sistem pemilihan umum ini,"" tutur Hugo.

Hugo menjelaskan, ada beberapa aspek dalam Pemilu atau Pilkada yang bisa dihemat.

Misalnya, partai politik tidak boleh mematok mahar atau setoran yang harus dibayar oleh calon legislatif untuk mendapatkan dukungan

""Misalnya yang membuat biaya itu mahal itu apa?"" kata Hugo.

""Sekarang yang membuat biaya itu mahal seringkali dimulai dari partai politik dulu. Mahar kepada partai politik.""

""Ketika calon itu mau maju, harus bayar dulu gitu dan kadang-kadang gila-gilaan, harga per kursi itu, untuk memenuhi kuota yang untuk bisa mencalonkan diri, kemudian, ketika proses kampanye.""

Selanjutnya, Hugo menjelaskan biaya Pilkada yang bisa dihemat adalah proses pelaksanaannya yang bisa dibarengkan dengan Pemilu Legislatif (Pileg).

""Ketika Pilkada langsung itu berlangsung sendiri, tidak bersamaan dengan Pileg atau Pemilu, tentu biaya tersendiri juga gitu,"" ucap Hugo.

""Jadi perlu kita perbaiki di dalam proses pelaksanaan pemilunya, misalnya Pilkada dengan Pileg daerah itu dilangsungkan bersamaan, itu tentu akan mengurangi biaya pelaksanaan pemilu.""

Hugo juga menjelaskan, konsekuensi atau sanksi tegas untuk partai politik yang mematok mahar kepada calon legislatif bisa menghemat biaya Pilkada.

""Pelaksanaan dari pemilu itu sendiri harus diatur secara tegas dengan konsekuensi, hukuman, punishment yang jelas terhadap pelanggaran-pelanggaran di dalam proses pemilu,"" tutur Hugo.

""Partai-partai politik jangan tarik mahar gitu. Kalau yang tarik mahar langsung di-skors, tidak [boleh] ikut gitu.""

""Jadi banyak hal yang bisa diefisienkan, dari pemilihan langsung itu, untuk diatur sehingga biaya pemilu menjadi lebih murah, lebih efisien.""

Menurut Hugo, biaya pemilu bisa dihemat, dengan mengefisiensikan banyak aspek, tetapi tetap menjalankan Pemilu atau Pilkada dengan rakyat memilih secara langsung.

Bukannya dengan mengambil hak rakyat untuk menggunakan suaranya.

""Harga mengambil kembali hak rakyat itu terlalu mahal. Apa yang sudah kita berikan kepada rakyat, kita ambil kembali itu terlalu mahal, lebih mahal dari biaya politik itu,"" tegas Hugo.",https://www.facebook.com/100089459616188/posts/877645305227449,100089459616188,877645305227449,https://www.facebook.com/photo/?fbid=877645235227456&set=a.202545242737462,https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/612233994_877645238560789_3496419448010114832_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=106&ccb=1-7&_nc_sid=127cfc&_nc_ohc=AL11-yA1gagQ7kNvwF0d56B&_nc_oc=AdlaVJYTKVdmoYiCcKbK7ABraU0p84Fk_R_yoeJuWKjb0DU2SKJrsB0FfDm2tvPYfUY&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=6QPQ-c5SwJiwTgvrDJuyYg&oh=00_Afpk1JkUbJ3QzdghDkRp7nduvpoANP8yteeti4FPZb316w&oe=6965A716,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/Infopublikcom,100054082796980,1340391724440241,Info Publik,https://www.facebook.com/reel/881468444293123/,2026-01-07 06:18:01,1767763081.0,258.0,117,13,"Guntur Romli tegas menolak Pilkada melalui DPRD. Menurutnya, demokrasi sejati berarti kedaulatan rakyat dari rakyat, oleh rakyat, dan untuk rakyat.",https://www.facebook.com/100054082796980/posts/1340391724440241,100054082796980,1340391724440241,https://www.facebook.com/reel/881468444293123/,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/kabarr.sulsel,100047923122114,1376624563944968,Kabarr Sulsel,https://www.facebook.com/kabarr.sulsel/posts/pfbid02cARtwsx6vWcpRWkA9u5PBHq1ATbf4FuUU7ZrU84bdKUF8cTg1bAW6rL3ftBFu16wl,2026-01-08 09:11:37,1767859897.0,15.0,7,0,"Sebut Kemunduran Demokrasi, PDI Perjuangan Makassar Tegas Tolak Pilkada Melalui DPRD

#PDIPerjuangan #PDIMakassar #TolakPilkadaDPRD #Demokrasi #PilkadaLangsung #PolitikMakassar #IsuDemokrasi #Sulsel #SulawesiSelatan #BeritaPolitik #MakassarTerkini #Viral #Trending #FYP #Makassar #Gowa #Maros #Pangkep #SulSel #SulawesiSelatan #reel #fyp #reelsfb #trending #viral #Jangkauan #JangkauanLuas

Sumber & Link berita ada di komentar 👇👇👇",https://www.facebook.com/100047923122114/posts/1376624563944968,100047923122114,1376624563944968,https://www.facebook.com/photo/?fbid=1376624533944971&set=a.108721147401989,https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/610752851_1376624543944970_4295436408166661871_n.jpg?stp=dst-jpg_p526x296_tt6&_nc_cat=102&ccb=1-7&_nc_sid=833d8c&_nc_ohc=JjPWzqtu1ZAQ7kNvwEp_3j1&_nc_oc=Adl9apYI6ysNfNsViF4KWylNB86QZMXRzdBqaF5RIDBT_QL173Hy0mscdsnFmUt8AQ0&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=6QPQ-c5SwJiwTgvrDJuyYg&oh=00_Afq1di6qhLKisT1X68JM3aPGDsgMgx3JJzzy_EjSGC51pQ&oe=6965C021,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/jheronpetleng1234,100000098457465,26228788773374380,Fritz-Alorboy Makanlehi,https://www.facebook.com/reel/1243361287703584/,2026-01-05 02:33:29,1767576809.0,178.0,52,40,"DPR RI mulai buat sensasi 2026.
Wacana pilkadah dipilih DPRD, apakah anda setuju? bukankah dipilih oleh dprd ibarat pembungkaman hak  prerogatif rakyat utk menentukan pemimpinnya? #fritzalorboy #dprd #pilkada Advokat Fritz Alor Boy",https://www.facebook.com/100000098457465/posts/26228788773374380,100000098457465,26228788773374380,https://www.facebook.com/reel/1243361287703584/,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/profile.php?id=61579641402828,61579641402828,1571791067148314,Sisil Sia,https://www.facebook.com/groups/770374860623276/permalink/1571791067148314/,2025-10-15 18:23:04,1760545384.0,209.0,71,2,"ketua DPRD kb Malaka Adrianus bria seran 
SH,(ABS) di tetapkan sebagai tersangka terkait dugaan kasus penganiayaan terhadap warga desa lasaen Alfons leki",https://www.facebook.com/61579641402828/posts/1571791067148314,61579641402828,1571791067148314,https://www.facebook.com/photo/?fbid=122120213240988046&set=gm.1571791067148314&idorvanity=770374860623276,https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/561354259_122120213246988046_4597668498243670674_n.jpg?stp=dst-jpg_p526x296_tt6&_nc_cat=109&ccb=1-7&_nc_sid=aa7b47&_nc_ohc=7hgEm20yKSwQ7kNvwGPcMmA&_nc_oc=Adn6vAdL8DZdSAMphMvmnjB78Le9v4FJlha4zuVEk6Eyq2T-sxWspzVGMPVREwSi3pI&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=Y8pLK-8ZNrtyXI9R7s0cgA&oh=00_Afp2g5fFjIBPx_Y8K3wENHG2BNcpUwUORmvPuSlAVEVQzA&oe=696597B8,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/kapret.suandana,100023096675597,1994142491365621,Kapret Suandana,https://www.facebook.com/kapret.suandana/posts/pfbid033LtyCA2C1YFAtgtQvnAWtzKmXj5uAwQ6S9Y41cPgSMsNhJq6dQdtK1hav7K3D3oAl,2026-01-08 12:33:15,1767871995.0,11.0,15,6,"Partai PDI PERJUANGAN  tegas menolak pemilihan PILKADA dipilih oleh DPRD....!!!
kami menjungjung tinggi DEMOKRASI dan kami tidak akan pernah setuju suara rakyat atau pilihan rakyat di wakilkan oleh siapapun...?!!! Sungguh tegas stetment partai berlambangkan BANTENG INI...!!!
#kabar
#berita
#info",https://www.facebook.com/100023096675597/posts/1994142491365621,100023096675597,1994142491365621,https://www.facebook.com/photo/?fbid=1994142451365625&set=a.114719982641224,https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/610779576_1994142458032291_7933684602304370042_n.jpg?stp=dst-jpg_s640x640_tt6&_nc_cat=107&ccb=1-7&_nc_sid=833d8c&_nc_ohc=EMeA_eIDFVwQ7kNvwF2I_1_&_nc_oc=AdneP95cUFnJPCFm5-C8BNemWOPVq4Hqr8myuHy3efTyOWpBsRXCMlb7Yz63RGJ1GRU&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=Y8pLK-8ZNrtyXI9R7s0cgA&oh=00_Afo_yep_QQenF4_BwkHaIKFyUnJ1fak__DW8yYg1EPaxYA&oe=69659A1C,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/framingntv,1761311468,10215295428256583,Framing Newstv,https://www.facebook.com/framingntv/posts/pfbid028ssBHnSt5e3vGmcXvMYhixMQqzyFqq293TezgvqfrdMxc33RgPxptR6jbFjv9CcBl,2026-01-02 06:23:16,1767331396.0,592.0,1502,40,"Cak Imin Nilai Pilkada Langsung Mahal dan Sarat Kecurangan, PKB Dorong Kepala Daerah Dipilih DPRD

JAKARTA, Framing NewsTV - Ketua Umum Partai Kebangkitan Bangsa (PKB), Abdul Muhaimin Iskandar atau Cak Imin, secara terbuka menyatakan dukungan terhadap perubahan sistem pemilihan kepala daerah dari pemilihan langsung oleh rakyat menjadi melalui Dewan Perwakilan Rakyat Daerah (DPRD). Menurutnya, sistem pilkada langsung yang selama ini diterapkan justru menimbulkan banyak persoalan serius.

Cak Imin menilai pilkada langsung membutuhkan biaya politik yang sangat mahal dan rawan kecurangan. Selain itu, ia juga menyoroti persoalan netralitas aparatur negara yang dinilainya belum sepenuhnya terjaga.

“Alasannya sederhana, berbiaya mahal dan penuh kecurangan, juga aparatur belum banyak yang bisa netral,” ujar Cak Imin melalui unggahan di media sosial X @cakimiNOW, Kamis, 1 Januari 2026.

Menteri Koordinator Bidang Pemberdayaan Masyarakat itu juga berpendapat bahwa pilkada langsung tidak banyak melahirkan kepala daerah yang kuat dan mandiri. Dengan berbagai pertimbangan tersebut, ia meyakini sistem pilkada tidak langsung melalui DPRD lebih relevan untuk diterapkan di Indonesia saat ini.

Cak Imin menegaskan sikap PKB dalam isu ini bersifat konsisten dan telah diperjuangkan sejak masa pemerintahan Presiden ke-6 Republik Indonesia, Susilo Bambang Yudhoyono (SBY). Bahkan, menurutnya, wacana pilkada lewat DPRD sempat berhasil disahkan menjadi undang-undang.

Namun, pada 2014, fraksi PKB di DPR justru tercatat berada di kubu yang menolak pilkada tidak langsung bersama Partai Demokrasi Indonesia Perjuangan (PDIP) dan Partai Hanura. Saat itu, fraksi Partai Golkar, Partai Gerindra, Partai Keadilan Sejahtera (PKS), Partai Amanat Nasional (PAN), dan Partai Persatuan Pembangunan (PPP) unggul dalam voting pengesahan Undang-Undang Pemilihan Gubernur, Bupati, dan Wali Kota yang mengatur pilkada melalui DPRD.

Pengesahan undang-undang tersebut menuai penolakan luas dari masyarakat. Presiden SBY kemudian menerbitkan Peraturan Pemerintah Pengganti Undang-Undang (Perpu) Pilkada dan Perpu Pemerintahan Daerah yang mengembalikan mekanisme pilkada langsung.

“Sikap PKB soal pilkada dipilih oleh DPRD sama sejak pemerintahan Pak SBY dan bahkan sudah berhasil dijadikan UU. Sayangnya kemudian dibatalkan oleh Perpu,” kata Cak Imin.

Wacana menghidupkan kembali pilkada tidak langsung kini kembali mengemuka seiring konsolidasi partai-partai politik pendukung pemerintahan Presiden Prabowo Subianto. Sejumlah partai yang menyatakan dukungan terhadap pilkada lewat DPRD antara lain Partai Golkar, Partai Gerindra, PKB, dan PAN.

Elite keempat partai tersebut, termasuk Cak Imin, diketahui sempat berkumpul di rumah Ketua Umum Partai Golkar, Bahlil Lahadalia, di Jakarta pada Ahad, 28 Desember 2025. Pertemuan itu diduga membahas agenda perubahan sistem pilkada.

Partai Golkar sendiri secara terbuka telah beberapa kali mengangkat isu pilkada lewat DPRD, termasuk dalam perayaan ulang tahun partai pada 2024 dan 2025. Hasil Rapat Pimpinan Nasional Partai Golkar pada 20 Desember 2025 memutuskan untuk mendukung pilkada tidak langsung dan akan mengusulkannya dalam pembahasan paket Undang-Undang Pemilu pada 2026.

Di sisi lain, Koalisi Masyarakat Sipil untuk Kodifikasi Undang-Undang Pemilu menolak keras wacana tersebut. Koalisi menilai alasan mahalnya pilkada tidak dapat dijadikan dasar untuk mencabut hak rakyat memilih kepala daerah secara langsung.

Perwakilan koalisi, Usep Hasan Sadikin, menyatakan bahwa mahalnya ongkos politik lebih disebabkan oleh tingginya biaya kandidasi, seperti mahar politik dan praktik politik uang, serta proses pencalonan yang tidak transparan dan tidak akuntabel.

“Mengembalikan pilkada dipilih DPRD sama saja dengan melanggengkan nepotisme dan melahirkan otoritarianisme baru,” ujar Usep.

Peneliti dari Perkumpulan untuk Pemilu dan Demokrasi (Perludem) itu menekankan bahwa DPR dan pemerintah seharusnya fokus memperbaiki tata kelola kepemiluan. Langkah tersebut meliputi penguatan aturan dana kampanye, peningkatan efektivitas penegakan hukum, perbaikan sistem audit, transparansi pendanaan politik, serta pelembagaan partai politik yang lebih demokratis.

“Pilkada dipilih DPRD bertentangan dengan prinsip konstitusional, mereduksi kedaulatan rakyat, dan membuka ruang transaksi politik yang lebih gelap di balik pintu tertutup DPRD,” pungkasnya.

#pilkadalewatdprd #cakinim #pkb #revisiuupemilu #politiknasional

========
Sahabat Framing NewsTV, jangan lupa Like, Comment, Ikuti dan Share Facebook Framing NewsTV, serta aktifkan Lonceng Notifikasi agar tidak ketinggalan update isu-isu terkini di Indonesia.",https://www.facebook.com/1761311468/posts/10215295428256583,1761311468,10215295428256583,https://www.facebook.com/photo/?fbid=10215295425216507&set=a.10200742705007597,https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/606514254_10215295425256508_1010996468997913898_n.jpg?stp=dst-jpg_s640x640_tt6&_nc_cat=109&ccb=1-7&_nc_sid=127cfc&_nc_ohc=D074Nj6VtNYQ7kNvwEQYHal&_nc_oc=AdnwnRJYXWCdyawMA8Q1c85PpgH_FwMtHQVeBLOAOdvOVA5D7ViIbsYEpz7jW0IBZsI&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=Y8pLK-8ZNrtyXI9R7s0cgA&oh=00_AfptXnGUbwEnAkuVgZCWiLMGidWnFa7U6dKmLpRcImRTTg&oe=6965C095,,,,,,,,,,,,,,,,,,,,
