post_code,post_url,author_username,author_display_name,author_is_verified,text_content,like_count,reply_count,repost_count,quote_count,share_count,view_count,created_at,scraped_at,item_type,reply_id,author_profile_pic_url,author_profile_url,created_at_timestamp,is_liked_by_author,reply_to_username,media_type,has_audio,mentions,hashtags,reply_url
,https://www.threads.com/@saepudinsyarif/post/DS3sVRGk4X9/video-golkar-mengusulkan-pilkada-lewat-dprd-bukan-dipilih-langsung-oleh-rakyat-di,mayangsarirainnova,Mayangsari Ade Rainnova,False,Dalam waras,0,0,0,0,,,2025-12-30T03:27:27.000Z,2026-01-09T05:27:46.953060,reply,DS31uLjkkY9,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/573819145_17846863488592624_5994875587321339659_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzIifQ&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QGoR6mpqe1cogg8P5yapKQxXEsaztiE6H1faDLu-d3ngblVMj0Btcq0iCVZ2Nd4j7c&_nc_ohc=s2u0G5vdqxAQ7kNvwFj592d&_nc_gid=NI9FCL6nvliFiryyf5Ek1w&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfoenBsK78RXplc4hAPYO61PAI43rHWdNf0MvE-x8x1DUw&oe=69660AB2&_nc_sid=10d13b,https://www.threads.com/@mayangsarirainnova,1767065247.0,False,saepudinsyarif,19.0,False,[],[],https://www.threads.com/@mayangsarirainnova/post/DS31uLjkkY9
DTMZtH2E-ZO,https://www.threads.com/@endang_creart/post/DTMZtH2E-ZO/itu-soal-mekanisme-yg-harus-dibenerin-tapi-bukan-dengan-menghilangkan-pemilihan,endang_creart,Endang Rinasih Pakso Wati,False,"Itu soal mekanisme yg harus dibenerin, tapi bukan dengan menghilangkan pemilihan langsung.",188,217,0,2,0.0,49.0,2026-01-07T03:06:41.000Z,2026-01-09T05:28:45.317298,original_post,,,,,,,,,,,
DTKpjl8k0y9,https://www.threads.com/@dppprojo/post/DTKpjl8k0y9/httpssatunusanewspolitikprojo-setujui-kompromi-pilkada-gubernur-dipilih-dprd-bup,dppprojo,Dewan Pimpinan Pusat PROJO,False,,0,0,0,0,0.0,24.0,2026-01-06T10:46:45.000Z,2026-01-09T05:29:43.605620,original_post,,,,,,,,,,,
DDtzbgQoJFd,https://www.threads.com/@hariankompas/post/DDtzbgQoJFd,hariankompas,Harian Kompas,True,Pemilihan kepala daerah tidak langsung untuk gubernur melalui DPRD dinilai perlu kajian mendalam tanpa mengabaikan prinsip demokrasi. Polhuk AdadiKompas,1,0,0,0,0.0,259.0,2024-12-18T10:04:10.000Z,2026-01-09T05:30:42.119350,original_post,,,,,,,,,,,
DTNUpl8ki5h,https://www.threads.com/@tribunnews/post/DTNUpl8ki5h/ketua-dpp-pdip-deddy-sitorus-mengungkap-adanya-lobi-politik-dari-partai-koalisi,tribunnews,Tribunnews.com,True,"Ketua DPP PDIP Deddy Sitorus mengungkap adanya lobi politik dari partai koalisi pemerintah agar PDIP ikut mendukung usulan Pemilihan Kepala Daerah (Pilkada) melalui DPRD. Usulan ini bukan sekadar wacana, melainkan akan dimasukkan dalam revisi Undang-Undang (UU) Pilkada yang sedang disiapkan DPR RI.",0,0,0,0,0.0,190.0,2026-01-07T11:41:45.000Z,2026-01-09T05:31:40.348628,original_post,,,,,,,,,,,
DTMw8WQgQuA,https://www.threads.com/@dr.hendarasena/post/DTMw8WQgQuA/kalo-dprpd-nya-pinter-pinter-dan-amanah-sih-oke-oke-aja-lha-dprd-nya-mohon-maaf,dr.hendarasena,Henda Rasena,False,kalo dprpd nya pinter pinter dan amanah sih oke oke aja lha dprd nya mohon maaf kualitasnya kurang..,373,170,8,2,0.0,29.0,2026-01-07T06:29:44.000Z,2026-01-09T05:32:36.296996,original_post,,,,,,,,,,,
,https://www.threads.com/@dr.hendarasena/post/DTMw8WQgQuA/kalo-dprpd-nya-pinter-pinter-dan-amanah-sih-oke-oke-aja-lha-dprd-nya-mohon-maaf,serahadiwa,serahadiwa,False,"Wacana ini timbul alasannya untuk mengurangi anggaran alias efisiensi. Tapi kemungkinan ongkos politik pasti tetap mahal untuk melobi elite partai, seperti di awal tahun 2000an dulu. Bedanya lebih tertutup aja. 🫣",28,3,1,0,,,2026-01-06T10:05:30.000Z,2026-01-09T05:32:36.296996,reply,DTKk1xcgb2W,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/491468768_1371451997225473_3785385323649244605_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QGUdK5OJRvszrIJ34KOFQCM-GSCskveOT4Wwh2GB3EIPGnPUenTgkl1ME_YWDmZ_ds&_nc_ohc=8YXfJKcx6OMQ7kNvwHPFq3U&_nc_gid=T8apzIn33jC5KId2EZgznA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfqQxNV7qnG2m1VxbeHWTsh7AobMrPttBn0Ui-ilnVWrbw&oe=696602C8&_nc_sid=10d13b,https://www.threads.com/@serahadiwa,1767693930.0,False,serahadiwa,1.0,False,[],[],https://www.threads.com/@serahadiwa/post/DTKk1xcgb2W
,https://www.threads.com/@dr.hendarasena/post/DTMw8WQgQuA/kalo-dprpd-nya-pinter-pinter-dan-amanah-sih-oke-oke-aja-lha-dprd-nya-mohon-maaf,firmanfma,Firmansyah,False,"Kalo Pilkada lewat DPRD, yang jadi Gubernur DKI Jakarta Ridwan Kamil, bukan Pramono Anung 😌",133,5,5,0,,,2026-01-06T12:06:22.000Z,2026-01-09T05:32:36.296996,reply,DTKyrBdk9hV,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/564360635_17842091439599790_1026417782637679493_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QGUdK5OJRvszrIJ34KOFQCM-GSCskveOT4Wwh2GB3EIPGnPUenTgkl1ME_YWDmZ_ds&_nc_ohc=d1WctB1JdT4Q7kNvwEg_Ao5&_nc_gid=T8apzIn33jC5KId2EZgznA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afp_Sdc7AuxzNAxt7-F0rS5wja5V8NtlSZSmnSFQqoYj6w&oe=6965F1B9&_nc_sid=10d13b,https://www.threads.com/@firmanfma,1767701182.0,False,serahadiwa,19.0,False,[],[],https://www.threads.com/@firmanfma/post/DTKyrBdk9hV
,https://www.threads.com/@dr.hendarasena/post/DTMw8WQgQuA/kalo-dprpd-nya-pinter-pinter-dan-amanah-sih-oke-oke-aja-lha-dprd-nya-mohon-maaf,toko_berkahsejahtera,TokoBerkahSejahtera,False,"Org indo tdk percaya klo yg skrg jd presiden Orde Baru akan berkuasa lagi..awal, militer mulai banyak pegang jab sipil, soeharto jd pahlawan nasional, habis itu kepala daerah dipilih DPRD, trus nnti DPRD pilih tentara atau polisi utk jd kepala daerah, dan setelah sadar semua..akhirnya kita kembali lagi ke jaman sblm 1998..penak jaman ku toh le?..nikmatin setiap prosesnya..oke gas..oke gas..,",7,2,0,0,,,2026-01-07T05:06:14.000Z,2026-01-09T05:32:36.296996,reply,DTMnYuTDyYu,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/483966828_530828299621783_4518479183117589187_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby41NzYuYzIifQ&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QGUdK5OJRvszrIJ34KOFQCM-GSCskveOT4Wwh2GB3EIPGnPUenTgkl1ME_YWDmZ_ds&_nc_ohc=BFtcb_Jdo_YQ7kNvwFS5ijN&_nc_gid=T8apzIn33jC5KId2EZgznA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afr9XRU3bvaZf_1NEK-LuZ3GnFuUwX5bdLmuzJgLCe2rog&oe=69660EBB&_nc_sid=10d13b,https://www.threads.com/@toko_berkahsejahtera,1767762374.0,False,serahadiwa,19.0,False,[],[],https://www.threads.com/@toko_berkahsejahtera/post/DTMnYuTDyYu
,https://www.threads.com/@dr.hendarasena/post/DTMw8WQgQuA/kalo-dprpd-nya-pinter-pinter-dan-amanah-sih-oke-oke-aja-lha-dprd-nya-mohon-maaf,nicholasclementino,Nicholas Clementino,False,Lawan. Anak2 98 sdh berdarah melawan orba skrng mau dibikin orba lg. Uang akan berputar di dpr. Siapa yg berani bayar dia akan terpilih. Boong kl efisiensi. Rakyat lg yg akan dikorbankan. Dah waktunya rakyat turun kembali. Sampai kapan kita diam?,52,8,3,0,,,2026-01-06T12:17:00.000Z,2026-01-09T05:32:36.296996,reply,DTKz44qkq7B,https://instagram.fthe19-1.fna.fbcdn.net/v/t51.2885-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.fthe19-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QF21JYOcpMCcdU3VceE3tBsOwmCV3wmn8ihaq2qpUaaJ5tw_nI5AD9ES_NIgWtlPbM&_nc_ohc=jFezCB5ZvcgQ7kNvwGsH0rD&_nc_gid=SJ3ppEvBBXoFCHDkGFrxcA&edm=AJ9x6zYBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_AfoiVKJnAfW4r4aue3QAUldOX_WGdtBsYqNOKcIvU54-xg&oe=6965FFEA&_nc_sid=65462d,https://www.threads.com/@nicholasclementino,1767701820.0,False,serahadiwa,19.0,False,[],[],https://www.threads.com/@nicholasclementino/post/DTKz44qkq7B
,https://www.threads.com/@dr.hendarasena/post/DTMw8WQgQuA/kalo-dprpd-nya-pinter-pinter-dan-amanah-sih-oke-oke-aja-lha-dprd-nya-mohon-maaf,adjienainggolan,Adjie Nugroho Nainggolan,False,Alasan Gue Masih simpati sama PDI P. Ngga sempurna ... Tapi Masih ada point point yg Masih memihak ke Rakyat Dan berdasarkan konstitusi. Dulu sempet berharap ke PSI eh ternyata...,18,2,0,0,,,2026-01-07T00:31:18.000Z,2026-01-09T05:32:36.296996,reply,DTMH7BSExfn,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/499071743_17912359077114595_5414695787384139613_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QGUdK5OJRvszrIJ34KOFQCM-GSCskveOT4Wwh2GB3EIPGnPUenTgkl1ME_YWDmZ_ds&_nc_ohc=-er-yoZApGkQ7kNvwGrT5e6&_nc_gid=T8apzIn33jC5KId2EZgznA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfpvNwg01KFgyAa8TE08I_0ur8-9LjvnwhxhAgWQdUE81Q&oe=696615C4&_nc_sid=10d13b,https://www.threads.com/@adjienainggolan,1767745878.0,False,serahadiwa,19.0,False,[],[],https://www.threads.com/@adjienainggolan/post/DTMH7BSExfn
,https://www.threads.com/@dr.hendarasena/post/DTMw8WQgQuA/kalo-dprpd-nya-pinter-pinter-dan-amanah-sih-oke-oke-aja-lha-dprd-nya-mohon-maaf,bangpoerslalu,Bang Poer New,True,"Walaupun masih mengkaji tapi hasil akhirnya tetap PKS mendukung pilkada oleh DPRD, mereka hanya nunggu bargaining yg belum deal aja. Jadi komposisinya PDIP (110 kursi) lawan 7 Fraksi (465 kursi) TolakPilkadaOlehDPRD",9,3,1,0,,,2026-01-07T00:55:38.000Z,2026-01-09T05:32:36.296996,reply,DTMKtTbk4nb,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/298193977_632359058279705_6454462851162561509_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42NDAuYzIifQ&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QGUdK5OJRvszrIJ34KOFQCM-GSCskveOT4Wwh2GB3EIPGnPUenTgkl1ME_YWDmZ_ds&_nc_ohc=EjtLhJ-zAa4Q7kNvwGcwOJu&_nc_gid=T8apzIn33jC5KId2EZgznA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfqDvQAHz6GpqhCo7BpyOudpJv6gfOFg8noSJL6U3hX4JA&oe=6965ED32&_nc_sid=10d13b,https://www.threads.com/@bangpoerslalu,1767747338.0,False,serahadiwa,1.0,False,[{'username': 'pk_sejahtera'}],['TolakPilkadaOlehDPRD'],https://www.threads.com/@bangpoerslalu/post/DTMKtTbk4nb
,https://www.threads.com/@dr.hendarasena/post/DTMw8WQgQuA/kalo-dprpd-nya-pinter-pinter-dan-amanah-sih-oke-oke-aja-lha-dprd-nya-mohon-maaf,roys.ok2020,Roys Ok,False,Nah itu...panji sebenar nya di bayar pemerintah buat nyamarin itu..,5,2,0,0,,,2026-01-06T14:30:13.000Z,2026-01-09T05:32:36.296996,reply,DTLDIirkwGG,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/521343983_18063952403334344_6936495358645774863_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QGUdK5OJRvszrIJ34KOFQCM-GSCskveOT4Wwh2GB3EIPGnPUenTgkl1ME_YWDmZ_ds&_nc_ohc=xkiYpIhlTH0Q7kNvwGt_7hz&_nc_gid=T8apzIn33jC5KId2EZgznA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfrwHjbpQ9vNvEPiBiu56wB-9seCs6oekxn_3d5puGkilA&oe=6965EDE7&_nc_sid=10d13b,https://www.threads.com/@roys.ok2020,1767709813.0,False,serahadiwa,19.0,False,[],[],https://www.threads.com/@roys.ok2020/post/DTLDIirkwGG
,https://www.threads.com/@dr.hendarasena/post/DTMw8WQgQuA/kalo-dprpd-nya-pinter-pinter-dan-amanah-sih-oke-oke-aja-lha-dprd-nya-mohon-maaf,scandraventure,Sianti Candra,False,Ini operasi senyap yah... 🤔,3,1,0,0,,,2026-01-06T20:07:04.000Z,2026-01-09T05:32:36.296996,reply,DTLprzWE6Xa,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/358504271_295808969773430_8234101561848512299_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QGUdK5OJRvszrIJ34KOFQCM-GSCskveOT4Wwh2GB3EIPGnPUenTgkl1ME_YWDmZ_ds&_nc_ohc=hhUCfF5BPaEQ7kNvwGgvhq0&_nc_gid=T8apzIn33jC5KId2EZgznA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfqnHUluvRcywQu25xAd0bQsZLtd6I_itiN_hQu_rOPGyw&oe=6965F0D9&_nc_sid=10d13b,https://www.threads.com/@scandraventure,1767730024.0,False,serahadiwa,19.0,False,[],[],https://www.threads.com/@scandraventure/post/DTLprzWE6Xa
,https://www.threads.com/@dr.hendarasena/post/DTMw8WQgQuA/kalo-dprpd-nya-pinter-pinter-dan-amanah-sih-oke-oke-aja-lha-dprd-nya-mohon-maaf,dkoes7,d'koes,False,"Setuju tidak ada pemilu, anggaran pemilu akan jauh lebih bermanfaat untuk menghidupkan roda ekonomi, pemilu boleh saja ada, semua calon wakil rakyat harus INDEPENDEN, tanpa campur tangan partai... Rusak sudah negeri ini oleh partai..",3,2,0,0,,,2026-01-06T14:22:53.000Z,2026-01-09T05:32:36.296996,reply,DTLCS0yD9PI,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/461615010_2295875820778845_5570938622816765363_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QGUdK5OJRvszrIJ34KOFQCM-GSCskveOT4Wwh2GB3EIPGnPUenTgkl1ME_YWDmZ_ds&_nc_ohc=7qIUgNGurGQQ7kNvwFpu8q5&_nc_gid=T8apzIn33jC5KId2EZgznA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfoJXsKeW5j5d7Y7-uMzByjE0ImTzN1UkJ6B5ygykNftUg&oe=6965F756&_nc_sid=10d13b,https://www.threads.com/@dkoes7,1767709373.0,False,serahadiwa,19.0,False,[],[],https://www.threads.com/@dkoes7/post/DTLCS0yD9PI
,https://www.threads.com/@dr.hendarasena/post/DTMw8WQgQuA/kalo-dprpd-nya-pinter-pinter-dan-amanah-sih-oke-oke-aja-lha-dprd-nya-mohon-maaf,david.suwardi,dsw,False,Karena dprd diisi partai pemenang dan saat ini pdip ga jadi pemenang. Semua partai sama saja mikirinnya kepentingan partai dikemas dgn embel2 demi rakyat.,5,2,0,0,,,2026-01-06T12:15:36.000Z,2026-01-09T05:32:36.296996,reply,DTKzuoYkWs9,https://instagram.fthe19-1.fna.fbcdn.net/v/t51.2885-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.fthe19-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QF21JYOcpMCcdU3VceE3tBsOwmCV3wmn8ihaq2qpUaaJ5tw_nI5AD9ES_NIgWtlPbM&_nc_ohc=jFezCB5ZvcgQ7kNvwGsH0rD&_nc_gid=SJ3ppEvBBXoFCHDkGFrxcA&edm=AJ9x6zYBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_AfoiVKJnAfW4r4aue3QAUldOX_WGdtBsYqNOKcIvU54-xg&oe=6965FFEA&_nc_sid=65462d,https://www.threads.com/@david.suwardi,1767701736.0,False,serahadiwa,19.0,False,[],[],https://www.threads.com/@david.suwardi/post/DTKzuoYkWs9
,https://www.threads.com/@dr.hendarasena/post/DTMw8WQgQuA/kalo-dprpd-nya-pinter-pinter-dan-amanah-sih-oke-oke-aja-lha-dprd-nya-mohon-maaf,darkiemakassar,darkiemakassar,False,"Siapa tidak kenal gaya berpolitik nya Bapa dan anak 11-12 MENCLA MENCLE .... Makanya Partai ini tidak akan kemana-mana dan perhitungan saya,P Demokrat akan dikalahkan oleh",4,0,0,0,,,2026-01-06T13:03:27.000Z,2026-01-09T05:32:36.296996,reply,DTK5NDskhKB,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/359749017_1431302184387051_5228193167685888607_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby40NjEuYzIifQ&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QGUdK5OJRvszrIJ34KOFQCM-GSCskveOT4Wwh2GB3EIPGnPUenTgkl1ME_YWDmZ_ds&_nc_ohc=Z2rdViZ3m9QQ7kNvwFFdk6n&_nc_gid=T8apzIn33jC5KId2EZgznA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfpuXbhvhyrE3J3Wtil_ijj6BimQHuUdAxTB65U4T-iUTA&oe=69660484&_nc_sid=10d13b,https://www.threads.com/@darkiemakassar,1767704607.0,False,serahadiwa,19.0,False,"[{'username': 'pdemokrat'}, {'username': 'psi_id'}]",[],https://www.threads.com/@darkiemakassar/post/DTK5NDskhKB
,https://www.threads.com/@dr.hendarasena/post/DTMw8WQgQuA/kalo-dprpd-nya-pinter-pinter-dan-amanah-sih-oke-oke-aja-lha-dprd-nya-mohon-maaf,pratindah,Indah Pratiwi,False,Gak ada yg mau demo apanih?,0,0,0,0,,,2026-01-07T05:03:00.000Z,2026-01-09T05:32:36.296996,reply,DTMnBG6k3YF,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/611201800_17936760957114258_4253213750543384647_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44MjguYzIifQ&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QGUdK5OJRvszrIJ34KOFQCM-GSCskveOT4Wwh2GB3EIPGnPUenTgkl1ME_YWDmZ_ds&_nc_ohc=XlM2oIj-oP8Q7kNvwFQl08l&_nc_gid=T8apzIn33jC5KId2EZgznA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afoi-nHoDnnzF9PSFcXdA7VIZHsjGydTEB5O9D8_WGB08A&oe=69660BFA&_nc_sid=10d13b,https://www.threads.com/@pratindah,1767762180.0,False,serahadiwa,19.0,False,[],[],https://www.threads.com/@pratindah/post/DTMnBG6k3YF
,https://www.threads.com/@dr.hendarasena/post/DTMw8WQgQuA/kalo-dprpd-nya-pinter-pinter-dan-amanah-sih-oke-oke-aja-lha-dprd-nya-mohon-maaf,iraagg96,Agung Irawan,False,"Alasan berhemat, sejatinya hanya bagi2 kekuasaan.... Kalau mau hemat, yg di ubah teknis pemilu nya, cari formula yg tepat, tapi ah sudahlah...",22,0,0,0,,,2026-01-06T12:29:25.000Z,2026-01-09T05:32:36.296996,reply,DTK1TxikygQ,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/514537024_18389982394140707_6567055335042133375_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NjAuYzIifQ&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QGUdK5OJRvszrIJ34KOFQCM-GSCskveOT4Wwh2GB3EIPGnPUenTgkl1ME_YWDmZ_ds&_nc_ohc=tAWL0k6hzVoQ7kNvwG-Pfao&_nc_gid=T8apzIn33jC5KId2EZgznA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfpkhwZFDPXsm8Q3veoPmx2awCgWTMk7o6kKfeNRKA3uvg&oe=69661DB3&_nc_sid=10d13b,https://www.threads.com/@iraagg96,1767702565.0,False,serahadiwa,19.0,False,[],[],https://www.threads.com/@iraagg96/post/DTK1TxikygQ
,https://www.threads.com/@dr.hendarasena/post/DTMw8WQgQuA/kalo-dprpd-nya-pinter-pinter-dan-amanah-sih-oke-oke-aja-lha-dprd-nya-mohon-maaf,kenjiwaindonesia,Fatoni Khoirul Fatoni,False,Neo orba,0,1,0,0,,,2026-01-06T23:47:53.000Z,2026-01-09T05:32:36.296996,reply,DTMC9BaE125,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/358191033_796690012054866_7322617525028110459_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby40MDAuYzIifQ&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QGUdK5OJRvszrIJ34KOFQCM-GSCskveOT4Wwh2GB3EIPGnPUenTgkl1ME_YWDmZ_ds&_nc_ohc=y6qYkbEfj9EQ7kNvwFTUYQJ&_nc_gid=T8apzIn33jC5KId2EZgznA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfprVhU3bG08JKYuIQmosjUk7xNhy9DuED-ZZ83KbXQODQ&oe=69661A1C&_nc_sid=10d13b,https://www.threads.com/@kenjiwaindonesia,1767743273.0,False,serahadiwa,19.0,False,[],[],https://www.threads.com/@kenjiwaindonesia/post/DTMC9BaE125
,https://www.threads.com/@dr.hendarasena/post/DTMw8WQgQuA/kalo-dprpd-nya-pinter-pinter-dan-amanah-sih-oke-oke-aja-lha-dprd-nya-mohon-maaf,michael.octavianus,Michael Octavianus Depari,False,"Sedih sih, dipilih sama rakyat, rakyatnya diabaikan, apalagi gak dipilih rakyat, makin gak peduli toh, karena kepentingan mereka bukan lagi di rakyat",1,0,0,0,,,2026-01-07T08:45:07.000Z,2026-01-09T05:32:36.296996,reply,DTNAb7JEcka,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/489762858_1021718549359732_7428680206777031846_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QGUdK5OJRvszrIJ34KOFQCM-GSCskveOT4Wwh2GB3EIPGnPUenTgkl1ME_YWDmZ_ds&_nc_ohc=R1_vklNAtAAQ7kNvwEJNchC&_nc_gid=T8apzIn33jC5KId2EZgznA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfpKfchTOIv2xDmb1YwJGfaLoYGm44FBf9GLE0BuvkG-qg&oe=6965FFD4&_nc_sid=10d13b,https://www.threads.com/@michael.octavianus,1767775507.0,False,serahadiwa,19.0,False,[],[],https://www.threads.com/@michael.octavianus/post/DTNAb7JEcka
,https://www.threads.com/@dr.hendarasena/post/DTMw8WQgQuA/kalo-dprpd-nya-pinter-pinter-dan-amanah-sih-oke-oke-aja-lha-dprd-nya-mohon-maaf,david.sebastian74,David,False,"Setahu saya wacana gubenur dipilih oleh DPRD sdh ada sjk jaman pak SBY meski kemudian digagalkan.Gua sih setuju sebagian. Alasannya, Gubenur adalah tangan pemerintah pusat di daerah kecuali untuk daerah dng status khusus (Jakarta,Aceh,Jogja),tugasnya mengawasi proyek pusat di daerah jd ya lbh baik diserahkan ke pemerintah/DPRD sedang untuk kepala daerah (walikota/bupati) baru diadakan pilkada krn dia wakil rakyat daerah.",0,0,0,0,,,2026-01-07T07:28:29.000Z,2026-01-09T05:32:36.296996,reply,DTM3qi7E6qU,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/473045788_1320738136009371_7472531873081172728_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzIifQ&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QGUdK5OJRvszrIJ34KOFQCM-GSCskveOT4Wwh2GB3EIPGnPUenTgkl1ME_YWDmZ_ds&_nc_ohc=vruH35R5VC0Q7kNvwHib1YB&_nc_gid=T8apzIn33jC5KId2EZgznA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfriOB0IGkq2RgLlaGSteVY_s5Ar6u5ZQ_1W4mmqHt5Bnw&oe=6965EC01&_nc_sid=10d13b,https://www.threads.com/@david.sebastian74,1767770909.0,False,serahadiwa,19.0,False,[],[],https://www.threads.com/@david.sebastian74/post/DTM3qi7E6qU
